,Name,Market Cap (GBP Billion)
0,JPMorgan Chase,219.901
1,Industrial and Commercial Bank of China,194.182
2,Bank of America,182.998
3,Wells Fargo,173.258
4,China Construction Bank,144.787
5,HSBC Holdings PLC,123.34
6,Agricultural Bank of China,114.325
7,Citigroup Inc.,114.28
8,Bank of China,102.077
9,China Merchants Bank,68.972
10,Royal Bank of Canada,68.942
11,Banco Santander,65.079
12,Commonwealth Bank,63.128
13,Mitsubishi UFJ Financial Group,62.809
14,Toronto-Dominion Bank,61.003
15,BNP Paribas,58.083
16,Goldman Sachs,56.647
17,Sberbank of Russia,56.16
18,Morgan Stanley,56.054
19,U.S. Bancorp,53.189
20,HDFC Bank,49.744
21,Itaú Unibanco,48.489
22,Westpac,47.565
23,Scotiabank,44.408
24,ING Group,44.392
25,UBS,42.459
26,Charles Schwab,41.768
27,PNC Financial Services,40.638
28,Lloyds Banking Group,40.08
29,Sumitomo Mitsui Financial Group,37.872
30,Bank of Communications,37.731
31,Australia and New Zealand Banking Group,37.377
32,Banco Bradesco,36.459
33,National Australia Bank,35.884
34,Intesa Sanpaolo,34.893
35,Banco Bilbao Vizcaya Argentaria,34.131
36,Japan Post Bank,34.046
37,The Bank of New York Mellon,33.65
38,Shanghai Pudong Development Bank,33.073
39,Industrial Bank (China),32.281
40,Bank of China (Hong Kong),31.19
41,Bank of Montreal,29.915
42,Crédit Agricole,29.33
43,DBS Bank,28.955
44,Nordea,28.792
45,Capital One,28.748
46,NatWest Group,28.401
47,Mizuho Financial Group,28.136
48,Credit Suisse,27.26
49,Postal Savings Bank of China,26.971
50,China Minsheng Bank,26.956
51,UniCredit,26.875
52,China CITIC Bank,26.691
53,Hang Seng Bank,25.971
54,Société Générale,25.903
55,Barclays,25.791
56,Canadian Imperial Bank of Commerce,24.494
57,Bank Central Asia,24.381
58,Truist Financial,23.582
59,Oversea-Chinese Banking Corp,23.266
60,State Bank of India,22.816
61,State Street,22.37
62,Deutsche Bank,21.74
63,KBC Bank,21.596
64,Danske Bank,21.5
65,Ping An Bank,21.371
66,Standard Chartered,20.992
67,United Overseas Bank,19.76
68,QNB Group,18.878
69,Bank Rakyat,18.608
70,Banco Bilbao Vizcaya Argentaria,34.131
71,Japan Post Bank,34.046
72,The Bank of New York Mellon,33.65
73,Shanghai Pudong Development Bank,33.073
74,Industrial Bank (China),32.281
75,Bank of China (Hong Kong),31.19
76,Bank of Montreal,29.915
77,Crédit Agricole,29.33
78,DBS Bank,28.955
79,Nordea,28.792
80,Capital One,28.748
81,NatWest Group,28.401
82,Mizuho Financial Group,28.136
83,Credit Suisse,27.26
84,Postal Savings Bank of China,26.971
85,China Minsheng Bank,26.956
86,UniCredit,26.875
87,China CITIC Bank,26.691
88,Hang Seng Bank,25.971
89,Société Générale,25.903
90,Barclays,25.791
91,Canadian Imperial Bank of Commerce,24.494
92,Bank Central Asia,24.381
93,Truist Financial,23.582
94,Oversea-Chinese Banking Corp,23.266
95,State Bank of India,22.816
96,State Street,22.37
97,Deutsche Bank,21.74
98,KBC Bank,21.596
99,Danske Bank,21.5
100,Ping An Bank,21.371
101,Standard Chartered,20.992
102,United Overseas Bank,19.76
103,QNB Group,18.878
104,Bank Rakyat,18.608
